flow,region,accumulation,G,CV
1.0,4,2070,1.0,2.9340037280682085
1.0,4,2065,1.4,2.9125107212337227
1.0,4,2089,1.1,2.9441964085554986
1.0,4,2089,2.1,2.9103013928334027
1.0,4,2084,2.4,2.940149129296406
1.0,4,2072,2.4,2.9408732793272954
1.0,4,2064,1.8,2.975209167986687
1.0,4,2050,2.2,2.9524040959845332
1.0,4,2062,0.7,2.9237429036810307
1.0,4,2073,1.4,2.958141901150306
1.0,4,2073,2.0,2.9156126180540607
1.0,4,2061,1.5,2.928174508532641
1.0,4,2062,0.8,2.9542842307690114
1.0,4,2069,1.3,2.9378596857824704
1.0,4,2064,1.2,2.9195785919233495
1.0,4,2057,1.7,2.966920692512231
1.0,4,2049,1.5,2.990477250910136
1.0,4,2081,1.2,2.914511870950264
1.0,4,2072,1.5,2.9129572690461867
1.0,4,2081,2.0,2.9192178949866454
1.0,4,2071,1.4,2.8793541898541526
1.0,4,2076,0.8,2.9324602529881263
1.0,4,2088,1.4,2.9401375380683885
1.0,4,2097,2.0,2.880343534002632
1.0,4,2088,0.6,2.971642302924824
1.0,4,2090,0.9,2.9658629776218817
1.0,4,2094,1.4,2.9665413638721008
1.0,4,2096,2.0,2.9512343970590553
1.0,4,2089,1.7,2.97196286377165
1.0,4,2082,1.5,2.9777377995797405
1.0,4,2077,1.4,2.9725378279959602
1.0,4,2069,1.6,2.9995235826248683
1.0,4,2129,1.4,2.8484420237068657
1.0,4,2120,1.0,2.8592582196183582
1.0,4,2124,0.8,2.87518582163221
1.0,4,2125,0.8,2.854678143796459
1.0,4,2129,0.6,2.8598665039698843
1.0,4,2132,1.0,2.8319451063299845
1.0,4,2133,1.7,2.845549147048211
1.0,4,2138,1.8,2.820224521166833
1.0,4,2137,1.5,2.8439018784560233
1.0,4,2142,1.7,2.831730948075567
1.0,4,2143,1.7,2.8663328679393105
1.0,4,2135,1.4,2.874883727816036
1.0,4,2158,0.7,2.8746397396745023
1.0,4,2160,0.8,2.840712518026357
1.0,4,2160,1.3,2.8881949622259424
1.0,4,2173,1.0,2.857778710450127
1.0,4,2167,0.5,2.890723397678902
1.0,4,2196,2.5,2.7878721234852133
1.0,4,2188,2.4,2.806591018429207
1.0,4,2178,2.4,2.82715583301251
1.0,4,2182,2.8,2.863012088610169
1.0,4,2167,1.4,2.8604745055605694
1.0,4,2166,1.6,2.8531922744593192
1.0,4,2160,1.4,2.835292624861411
1.0,4,2159,1.2,2.8557368500477307
1.0,4,2163,0.7,2.821112963157814
1.0,4,2172,2.3,2.78335217302173
1.0,4,2155,1.8,2.825705859617113
1.0,4,2147,1.4,2.8259524995296186
1.0,4,2139,0.9,2.82069387070591
1.0,4,2234,1.4,2.5778472250427136
1.0,4,2228,2.0,2.619137790906704
1.0,4,2218,0.9,2.6215894005961826
1.0,4,2214,1.7,2.6224433816853985
1.0,4,2218,0.7,2.6681713158607825
1.0,4,2221,2.0,2.7228629830111
1.0,4,2215,1.9,2.686792509292826
1.0,4,2207,1.3,2.7369248126936836
1.0,4,2207,0.2,2.6930450095462106
1.0,4,2218,0.8,2.6771346484675553
1.0,4,2224,1.5,2.6539373399872526
1.0,4,2219,1.0,2.716679545913904
1.0,4,2239,1.0,2.692548487154609
1.0,4,2241,1.8,2.6740803431585434
1.0,4,2234,2.3,2.704762786291297
1.0,4,2224,1.5,2.7314130056774055
1.0,4,2216,1.5,2.7289817914998467
1.0,4,2211,1.9,2.6902238589722685
1.0,4,2225,0.9,2.65217271700527
1.0,4,2221,0.8,2.666941512647709
1.0,4,2228,1.5,2.676586879731557
1.0,4,2225,0.6,2.7119916780681543
1.0,4,2239,0.5,2.6752517063066077
1.0,4,2241,1.3,2.6645907619331752
1.0,4,2250,1.6,2.7305851555605822
1.0,4,2244,1.8,2.7007363810943263
1.0,4,2232,1.6,2.7171448957217983
1.0,4,2228,0.4,2.7349341791956214
1.0,4,2234,1.3,2.71258571290221
1.0,4,2231,0.9,2.7351951533425334
1.0,4,2302,1.2,2.6099359203606793
1.0,4,2297,0.7,2.6415033219062183
1.0,4,2300,1.7,2.666926065636148
1.0,4,2298,1.1,2.6431934318841854
1.0,4,2299,0.4,2.6236671675995376
1.0,4,2302,1.1,2.6524249604998302
1.0,4,2301,0.9,2.665019133957319
1.0,4,2300,1.1,2.6750792221130943
1.0,4,2312,1.1,2.6575918955978097
1.0,4,2304,1.4,2.6778478628372007
1.0,4,2309,0.6,2.696497125746977
1.0,4,2315,1.2,2.685175632633987
1.0,4,2312,1.5,2.689478199858365
1.0,4,2309,1.0,2.67698802047597
1.0,4,2305,0.9,2.6929871351104895
1.0,4,2344,1.2,2.630408393705097
1.0,4,2347,1.4,2.622862586170707
1.0,4,2346,1.3,2.6288505520768926
1.0,4,2345,0.8,2.6099103630872627
1.0,4,2349,1.3,2.6428576557075805
1.0,4,2353,1.2,2.6174521200789234
1.0,4,2345,1.3,2.6604380729922683
1.0,4,2350,1.2,2.6700994546562784
1.0,4,2343,0.5,2.665960183837159
1.0,4,2371,0.6,2.6243321437782727
1.0,4,2376,1.5,2.62002341595475
1.0,4,2373,0.7,2.634311545815276
1.0,4,2385,0.6,2.619499166917914
1.0,4,2386,0.3,2.6067255704922836
1.0,4,2390,1.2,2.6363636273469284
1.0,4,2415,1.6,2.5832772603731198
1.0,4,2408,1.3,2.5856559985602985
1.0,4,2407,1.4,2.5920552028925457
1.0,4,2397,1.2,2.586030995736889
1.0,4,2415,1.3,2.6004990471189617
1.0,4,2409,1.4,2.6101677657470437
1.0,4,2408,0.9,2.5971866200265006
1.0,4,2421,0.3,2.6246612662912856
1.0,4,2424,0.6,2.597030725368682
1.0,4,2426,2.8,2.609387722285002
1.0,4,2414,1.2,2.593828704679803
1.0,4,2415,1.2,2.61718209663039
1.0,4,2416,1.7,2.621262548725444
1.0,4,2415,1.4,2.6087767653853198
1.0,4,2404,1.8,2.6457111273737284
1.0,4,2400,0.8,2.6488128910297424
1.0,4,2402,2.0,2.653978968723516
1.0,4,2394,1.2,2.682637055497653
1.0,4,2403,1.0,2.6719778328813475
1.0,4,2398,0.9,2.6630047827833625
1.0,4,2402,1.2,2.661434797160455
1.0,4,2400,0.9,2.6761301178345205
1.0,4,2397,0.3,2.685382786949533
1.0,4,2399,0.6,2.686357440992555
1.0,4,2402,0.9,2.719350517301342
1.0,4,2399,1.8,2.7163014921040625
1.0,4,2385,1.2,2.718989883310862
1.0,4,2385,1.4,2.7502856078237663
1.0,4,2380,0.6,2.7523539316370105
1.0,4,2382,0.7,2.7695324703712907
1.0,4,2549,0.7,2.496668904677414
1.0,4,2550,0.9,2.513860916789826
1.0,4,2545,0.6,2.5591913058930413
1.0,4,2542,0.7,2.556667419097714
1.0,4,2539,0.7,2.562683027146974
1.0,4,2536,1.3,2.5715394188392344
1.0,4,2527,1.8,2.567755488394527
1.0,4,2511,1.7,2.592205445071374
1.0,4,2499,1.3,2.597907997640021
1.0,4,2491,0.8,2.6044711358640313
1.0,4,2485,1.5,2.628548179355305
1.0,4,2482,0.9,2.613526780259944
1.0,4,2483,0.6,2.6356334754506885
1.0,4,2479,1.7,2.6339320897179404
1.0,4,2464,1.2,2.6803662202056744
1.0,4,2455,1.9,2.68707351950711
1.0,4,2447,0.9,2.67868075514204
1.0,4,2440,1.7,2.6935789012829
1.0,4,2440,1.3,2.6653333299789064
1.0,4,2430,2.0,2.6749854530961334
1.0,4,2420,1.6,2.6787357271741374
1.0,4,2412,0.6,2.695407138365782
1.0,4,2406,1.1,2.709600109705182
1.0,4,2406,1.0,2.6663620236041354
1.0,4,2401,1.4,2.699662062142172
1.0,4,2403,1.2,2.7034768822300888
1.0,4,2396,0.4,2.6927541464194276
1.0,4,2396,0.3,2.690464404161519
1.0,4,2397,0.6,2.6804621961228894
1.0,4,2393,0.2,2.670176817595684
1.0,4,2400,1.5,2.6772595596961026
1.0,4,2394,1.2,2.683048009162904
1.0,4,2390,1.3,2.6857710392311978
1.0,4,2388,1.4,2.6911419306611712
1.0,4,2385,0.4,2.6898363884180947
1.0,4,2392,1.4,2.6606048568154352
1.0,4,2395,0.3,2.6612340841292883
1.0,4,2392,0.1,2.653880182842307
1.0,4,2395,1.0,2.654066679325722
1.0,4,2388,0.6,2.6594560495801107
1.0,4,2391,0.8,2.64967745165846
1.0,4,2389,1.4,2.6743258089184514
1.0,4,2378,1.4,2.7123214935612623
1.0,4,2369,0.9,2.72133731280391
1.0,4,2363,0.8,2.7393258180275057
1.0,4,2377,1.1,2.725136011980353
1.0,4,2367,0.4,2.7083923595521817
1.0,4,2364,0.5,2.6946624409330524
1.0,4,2363,0.4,2.7050319031805268
1.0,4,2363,0.4,2.6926767547423514
1.0,4,2359,1.6,2.685634209751264
1.0,4,2358,1.3,2.7276503285845775
1.0,4,2346,0.1,2.73747615018148
1.0,4,2349,0.7,2.717327597749579
1.0,4,2349,0.3,2.7401910860769405
1.0,4,2351,0.5,2.7342314666990806
1.0,4,2349,0.4,2.7271342058920713
1.0,4,2346,0.4,2.7251448305958434
1.0,4,2344,0.5,2.7377828380127682
1.0,4,2339,1.1,2.7309227713126636
1.0,4,2369,2.0,2.7013593965946363
1.0,4,2349,0.7,2.7303824499468736
1.0,4,2343,0.2,2.7520713964803054
1.0,4,2346,0.3,2.7279530143098083
1.0,4,2348,0.9,2.7362762393164735
1.0,4,2342,0.4,2.7352390925216366
1.0,4,2343,1.0,2.702948007487653
1.0,4,2333,0.3,2.7354910631922884
1.0,4,2335,1.0,2.728693893253694
1.0,4,2326,0.7,2.7501804797951634
1.0,4,2320,1.0,2.7670924118426283
1.0,4,2310,0.1,2.7850329960663314
1.0,4,2326,0.2,2.767792285104286
1.0,4,2328,0.5,2.767812472130074
1.0,4,2323,0.3,2.772598954119134
1.0,4,2325,1.2,2.7505136949103064
1.0,4,2326,0.6,2.769171680398702
1.0,4,2337,0.3,2.7725107864463143
1.0,4,2335,0.9,2.780683683473826
1.0,4,2326,0.5,2.790081367492094
1.0,4,2329,0.6,2.793638125820413
1.0,4,2326,0.1,2.808845092357016
1.0,4,2328,0.6,2.8140209890574432
1.0,4,2323,0.6,2.8262196620614835
1.0,4,2320,1.0,2.832743406783149
1.0,4,2324,0.7,2.833747012977795
1.0,4,2319,0.9,2.819778063495858
1.0,4,2319,0.8,2.8268109715741017
1.0,4,2311,0.8,2.829468097031071
1.0,4,2307,0.6,2.827099715576222
1.0,4,2368,0.6,2.7271776799045786
1.0,4,2363,0.5,2.7549237073681208
1.0,4,2371,0.4,2.765532292028715
1.0,4,2373,0.9,2.7660438120393094
1.0,4,2378,1.3,2.746124957792083
1.0,4,2375,1.0,2.752411631109795
1.0,4,2370,1.4,2.7331418374056686
1.0,4,2364,0.3,2.7607597715540275
1.0,4,2365,0.6,2.750946508593899
1.0,4,2361,0.9,2.737451724590111
1.0,4,2370,2.6,2.7185977859346857
1.0,4,2349,2.2,2.7255303141091165
1.0,4,2344,2.4,2.746124409085965
1.0,4,2327,1.7,2.7458485822833234
1.0,4,2318,2.5,2.7519793656078826
1.0,4,2303,1.6,2.779920192345481
1.0,4,2299,1.8,2.7753402586919336
1.0,4,2297,0.9,2.764068801630662
1.0,4,2317,1.5,2.760362687557729
1.0,4,2320,1.1,2.774410094708518
1.0,4,2317,0.3,2.823311942435157
1.0,4,2326,0.6,2.8299202943067203
1.0,4,2323,1.1,2.8323173936893737
1.0,4,2318,0.4,2.8068285329110623
1.0,4,2338,1.2,2.807695104971683
1.0,4,2333,1.4,2.811449755937662
1.0,4,2326,1.6,2.8322912727892438
1.0,4,2316,1.5,2.846591646918983
1.0,4,2307,0.5,2.8473468766130727
1.0,4,2309,1.3,2.8181757134069807
1.0,4,2343,1.4,2.8231001876014616
1.0,4,2334,0.6,2.819485169465784
1.0,4,2329,0.2,2.848170814460106
1.0,4,2332,0.6,2.865506297642692
1.0,4,2330,1.4,2.8717807841048897
1.0,4,2319,0.8,2.864052169206403
1.0,4,2325,1.0,2.8677786046770786
1.0,4,2318,1.3,2.8773964192259895
1.0,4,2323,0.5,2.8496932438792126
1.0,4,2322,0.7,2.8494948859514606
1.0,4,2320,1.3,2.869398648145113
1.0,4,2315,0.5,2.886562120973315
1.0,4,2313,0.6,2.89034359294387
1.0,4,2313,0.7,2.877378788929107
1.0,4,2311,0.4,2.8757598688430734
1.0,4,2330,0.7,2.8314048815865562
1.0,4,2329,0.2,2.8275750117791887
1.0,4,2333,0.6,2.8356107120728877
1.0,4,2332,1.1,2.8103868377921795
1.0,4,2323,1.5,2.829805776226322
1.0,4,2319,1.0,2.8468360999123847
1.0,4,2319,0.6,2.880307828711688
1.0,4,2316,0.6,2.8887259244590626
1.0,4,2312,0.8,2.873029443911417
1.0,4,2323,1.6,2.8777582107297386
1.0,4,2322,1.2,2.879406892724976
1.0,4,2313,0.8,2.891334196289419
1.0,4,2309,0.4,2.917483342021263
1.0,4,2309,0.5,2.9207666217206145
1.0,4,2305,0.9,2.931461037259248
1.0,4,2306,0.3,2.9466797969675382
1.0,4,2305,1.3,2.9372188433473223
1.0,4,2295,1.3,2.9581808776783007
1.0,4,2286,0.5,2.9372148116443078
1.0,4,2296,0.5,2.9432601319454603
1.0,4,2297,0.9,2.933955682823193
1.0,4,2294,0.3,2.9404015450652046
1.0,4,2293,0.4,2.9281662508453548
1.0,4,2291,0.5,2.9360713986127314
1.0,4,2288,0.6,2.923789480399499
1.0,4,2296,0.7,2.945501622408309
1.0,4,2297,0.9,2.937158261700277
1.0,4,2297,0.6,2.956461015241968
1.0,4,2293,1.0,2.9461290874362174
1.0,4,2285,1.8,2.9607325235519126
1.0,4,2272,0.5,2.987155148443006
1.0,4,2270,0.3,2.9894559164675556
1.0,4,2271,0.4,2.9797784903139375
1.0,4,2270,0.8,2.974160802834119
1.0,4,2265,0.4,2.9650873992254647
1.0,4,2263,0.5,2.980224634651908
1.0,4,2264,0.3,3.0069181084860475
1.0,4,2263,0.5,3.0028485816085926
1.0,4,2260,0.3,3.0052595185578563
1.0,4,2257,1.1,3.0000902721260028
1.0,4,2251,1.1,3.023658398466383
1.0,4,2240,1.0,3.0256761356837125
1.0,4,2231,1.1,3.03216855610601
1.0,4,2220,0.4,3.0499654882177487
1.0,5,171,0.1,1.0635056570011474
1.0,5,170,0.3,0.9140259331637649
1.0,5,178,0.2,1.1603804963097124
1.0,5,187,0.4,1.2304263915623426
1.0,5,198,0.5,1.601912867171736
1.0,5,214,0.5,1.2386086843479795
1.0,5,236,0.4,1.7116112281831917
1.0,5,248,0.7,1.4294853555905567
1.0,5,260,0.3,1.1821826196594656
1.0,5,288,0.9,1.2879886372772933
1.0,5,297,1.2,1.4193031093152904
1.0,5,310,1.5,1.3685732067792442
1.0,5,319,1.0,1.4807757362121254
1.0,5,339,0.8,1.39733467611145
1.0,5,365,1.0,1.6472637979417906
1.0,5,372,0.6,1.4445942895025674
1.0,5,389,0.3,1.5220374148541733
1.0,5,415,0.4,1.260636332935045
1.0,5,441,1.1,1.202714370300304
1.0,5,458,2.7,1.2354197778296852
1.0,5,449,2.6,1.479844788305254
1.0,5,460,1.9,1.2961327251841444
1.0,5,467,2.5,1.3295557427672158
1.0,5,479,1.6,1.1254451255701765
1.0,5,488,1.1,1.449457276012613
1.0,5,512,1.3,1.3337346639718881
1.0,5,537,1.4,1.1591761390269106
1.0,5,555,1.6,1.1465782339551052
1.0,5,561,2.8,1.1366189459488234
1.0,5,562,2.9,1.2363970956379395
1.0,5,555,1.8,1.2131151547702907
1.0,5,588,1.6,1.1558356920590191
1.0,5,592,3.9,1.216215844015898
1.0,5,589,3.8,1.1215504516970323
1.0,5,577,2.6,1.227175746975415
1.0,5,591,1.9,1.309358041221154
1.0,5,589,1.4,1.2712183760972289
1.0,5,637,2.3,1.266658842838929
1.0,5,636,1.9,1.2907484768293203
1.0,5,639,1.1,1.3677569726441203
1.0,5,659,1.7,1.3524650694592613
1.0,5,684,3.0,1.1925214465198628
1.0,5,679,4.2,1.1694956684603774
1.0,5,675,3.8,1.258627276594467
1.0,5,663,3.4,1.3878812271392136
1.0,5,657,1.3,1.3491600492135036
1.0,5,685,2.6,1.2870626031510708
1.0,5,693,2.9,1.4957789530137013
1.0,5,686,1.6,1.5895045542565482
1.0,5,704,1.1,1.4886264585538906
1.0,5,719,2.1,1.365519000224913
1.0,5,728,2.5,1.3774177083389074
1.0,5,745,4.8,1.3231742902435586
1.0,5,744,4.1,1.392341804375794
1.0,5,734,2.0,1.5416737939481522
1.0,5,753,2.0,1.6673435142473305
1.0,5,748,4.8,1.8382726756516896
1.0,5,738,3.2,1.7705548192685536
1.0,5,735,1.7,1.7325795067891103
1.0,5,742,2.7,1.672616945881407
1.0,5,729,2.0,1.7752410331374324
1.0,5,782,3.1,1.54296286400314
1.0,5,787,4.1,1.7080007548808538
1.0,5,774,4.0,1.7690443018693334
1.0,5,772,2.2,1.8066679771120062
1.0,5,775,2.6,1.8549513834952776
1.0,5,777,2.0,1.8119334258009299
1.0,5,783,2.2,1.9038845469532955
1.0,5,793,4.2,1.8905494171276098
1.0,5,784,2.7,1.9552723571025064
1.0,5,784,1.9,1.9746200772960525
1.0,5,798,3.1,1.9243694952001795
1.0,5,791,3.6,2.146172415510385
1.0,5,812,4.2,1.960045354367271
1.0,5,798,3.1,1.834768349002363
1.0,5,803,2.0,1.8459282628202955
1.0,5,806,3.4,1.9569080332474336
1.0,5,799,2.1,2.046855352576626
1.0,5,819,2.3,1.9663252357021486
1.0,5,825,1.4,2.0319770965402175
1.0,5,844,2.6,2.1130942367744376
1.0,5,858,2.8,1.8982194496324007
1.0,5,862,5.0,1.8611535116238231
1.0,5,836,5.0,1.9609152603736506
1.0,5,827,4.1,1.945970230487561
1.0,5,825,1.6,1.9450246674766927
1.0,5,838,1.3,2.066624512271651
1.0,5,852,1.8,2.217862186372712
1.0,5,859,2.3,2.2385227057824357
1.0,5,852,1.9,2.196151027463346
1.0,5,851,1.1,2.20824628100762
1.0,5,927,3.4,1.82007572864675
1.0,5,915,7.9,1.8678518738543541
1.0,5,879,4.0,1.9775727186839849
1.0,5,862,3.7,2.1714091239856415
1.0,5,861,1.1,2.313946482205381
1.0,5,879,1.7,2.4251674002303494
1.0,5,896,0.8,2.410906017667852
1.0,5,915,1.0,2.220441703373337
1.0,5,939,0.6,2.1723863235315637
1.0,5,950,3.6,2.2464260220629546
1.0,5,971,3.8,2.4330595919518254
1.0,5,975,5.3,2.395764406346504
1.0,5,968,4.7,2.4378084005808374
1.0,5,951,2.6,2.447377941167258
1.0,5,938,2.7,2.4237722970743976
1.0,5,949,2.2,2.3956782938224372
1.0,5,955,1.4,2.358384146177337
1.0,5,968,2.1,2.334238245691721
1.0,5,990,2.4,2.12212787081807
1.0,5,995,2.7,2.442324322913249
1.0,5,1005,2.0,2.7372407907950027
1.0,5,1004,3.9,2.5958573450324187
1.0,5,1006,4.4,2.4564907531173894
1.0,5,988,2.5,2.4993951535603505
1.0,5,1011,1.3,2.4807241712816333
1.0,5,1020,3.0,2.582370428432686
1.0,5,1028,2.4,2.6133480929825894
1.0,5,1031,2.1,2.58048480725366
1.0,5,1044,3.3,2.6514951148542427
1.0,5,1025,1.6,2.787422860005738
1.0,5,1075,1.8,2.596335235249374
1.0,5,1077,3.3,2.565001277482539
1.0,5,1070,4.1,2.5488668036484015
1.0,5,1067,2.8,2.520666342028438
1.0,5,1070,1.5,2.583056950918101
1.0,5,1087,1.4,2.5640043388622864
1.0,5,1105,2.3,2.591939123905649
1.0,5,1122,3.2,2.664581202132406
1.0,5,1132,4.6,2.5843930552185967
1.0,5,1112,2.0,2.526759854577325
1.0,5,1110,2.5,2.505993718003121
1.0,5,1131,4.8,2.5274767454240665
1.0,5,1117,3.1,2.702308155609917
1.0,5,1122,1.6,2.7185299744033884
1.0,5,1128,1.1,2.7555869602822147
1.0,5,1167,1.1,2.6273661438922105
1.0,5,1177,3.3,2.6786837377126633
1.0,5,1173,3.1,2.6106684636279343
1.0,5,1173,1.5,2.7296665316730495
1.0,5,1176,4.1,2.7560330118070806
1.0,5,1200,3.3,2.533202376023397
1.0,5,1194,5.3,2.356866925617786
1.0,5,1173,4.1,2.432238463078475
1.0,5,1155,2.3,2.5901963610145256
1.0,5,1174,1.6,2.4331661287331476
1.0,5,1187,1.7,2.493100298259262
1.0,5,1200,3.0,2.496976207546691
1.0,5,1211,2.6,2.5048510183359154
1.0,5,1209,1.5,2.6220146533231894
1.0,5,1227,2.9,2.6293952515126797
1.0,5,1236,2.9,2.6461193315539933
1.0,5,1235,3.7,2.5447535668752823
1.0,5,1226,4.5,2.4902438639154516
1.0,5,1215,3.5,2.4694376090955092
1.0,5,1222,4.0,2.4705972353987717
1.0,5,1214,2.2,2.5679877091990666
1.0,5,1228,1.0,2.573364808221861
1.0,5,1243,2.2,2.628271570942003
1.0,5,1256,1.5,2.60408578210149
1.0,5,1260,1.6,2.6318080401607307
1.0,5,1289,2.3,2.5332138547031713
1.0,5,1296,3.2,2.4895487616931673
1.0,5,1302,3.7,2.377842855838645
1.0,5,1299,4.7,2.3757728123030106
1.0,5,1291,2.7,2.420578126232519
1.0,5,1287,2.7,2.4548379240668776
1.0,5,1300,1.6,2.5515524668938636
1.0,5,1304,1.6,2.5853518722590176
1.0,5,1326,2.0,2.5498145341089677
1.0,5,1331,0.7,2.527153626813301
1.0,5,1345,1.8,2.5328997971783838
1.0,5,1366,4.9,2.4578531243571407
1.0,5,1355,4.8,2.5269198376161355
1.0,5,1333,3.8,2.58953797192706
1.0,5,1331,1.6,2.649506764952154
1.0,5,1344,1.7,2.658951286982141
1.0,5,1339,2.6,2.6570245227494635
1.0,5,1329,1.8,2.654593346540524
1.0,5,1325,2.0,2.7032180733156093
1.0,5,1314,1.6,2.7339636270389147
1.0,5,1478,3.4,2.2723996347377198
1.0,5,1456,4.8,2.3870304729028566
1.0,5,1428,4.7,2.4865714076441034
1.0,5,1404,2.6,2.4968103345476087
1.0,5,1400,1.6,2.4501857028733536
1.0,5,1395,2.8,2.555875706296467
1.0,5,1383,1.9,2.619676818095568
1.0,5,1385,2.6,2.6095854241536665
1.0,5,1372,2.1,2.715407400437637
1.0,5,1381,1.8,2.7033597426002345
1.0,5,1373,3.4,2.725778064047524
1.0,5,1367,3.6,2.776977817258948
1.0,5,1349,3.0,2.785630500892574
1.0,5,1331,2.0,2.735979329116934
1.0,5,1336,1.4,2.7318312216337826
1.0,5,1336,2.4,2.7074773144567192
1.0,5,1347,0.8,2.7388974713216108
1.0,5,1351,1.0,2.774615623360955
1.0,5,1371,1.5,2.717740143942257
1.0,5,1367,2.8,2.7815429736740107
1.0,5,1367,4.4,2.7121694254286037
1.0,5,1346,3.8,2.6763710604230866
1.0,5,1335,3.3,2.746803030140704
1.0,5,1312,3.2,2.73983510048922
1.0,5,1315,0.6,2.7611022798583056
1.0,5,1332,1.3,2.736660198919141
1.0,5,1347,0.5,2.777137934470812
1.0,5,1360,1.8,2.779993773189421
1.0,5,1356,2.4,2.7858447479109176
1.0,5,1346,1.7,2.8211298150641175
1.0,5,1357,2.1,2.7396603952426313
1.0,5,1360,5.9,2.7259184228909126
1.0,5,1326,4.2,2.7978478211650066
1.0,5,1301,1.0,2.8102538493803904
1.0,5,1300,1.2,2.79016479862052
1.0,5,1310,0.7,2.869074574648358
1.0,5,1336,1.3,2.727274863315859
1.0,5,1340,1.7,2.7121526327835137
1.0,5,1335,1.5,2.753423129213068
1.0,5,1336,2.0,2.785435749353774
1.0,5,1345,3.0,2.797991842330358
1.0,5,1340,4.7,2.7673748745366313
1.0,5,1309,2.6,2.831013890257197
1.0,5,1298,2.1,2.8454608374095933
1.0,5,1284,0.9,2.8057683243081897
1.0,5,1323,1.2,2.6698272432244243
1.0,5,1326,1.6,2.7027482433928696
1.0,5,1331,2.5,2.6833100175307214
1.0,5,1321,1.1,2.725871086272546
1.0,5,1343,1.4,2.741425868027633
1.0,5,1345,2.4,2.7486789266834686
1.0,5,1353,2.5,2.7705802958475587
1.0,5,1339,3.1,2.783558058998238
1.0,5,1319,1.5,2.747742911038807
1.0,5,1335,1.2,2.6846410155216316
1.0,5,1334,3.3,2.7371957969384755
1.0,5,1327,2.4,2.8015178691357425
1.0,5,1314,1.7,2.909205249384978
1.0,5,1316,0.6,2.948492862862047
1.0,5,1318,1.9,2.930195577611915
1.0,5,1365,1.2,2.7055798648102667
1.0,5,1363,2.8,2.725006226984176
1.0,5,1358,3.8,2.761772966441345
1.0,5,1346,2.2,2.7360657829480868
1.0,5,1346,2.5,2.7423392740882706
1.0,5,1339,1.7,2.8304806903305706
1.0,5,1340,1.4,2.848360892897553
1.0,5,1355,1.6,2.840956049700246
1.0,5,1353,1.7,2.7855064461851238
1.0,5,1347,2.1,2.7574138010895886
1.0,5,1347,1.8,2.693245293057659
1.0,5,1339,3.3,2.6863578495341622
1.0,5,1343,2.7,2.650305870388134
1.0,5,1341,1.9,2.7390499795218286
1.0,5,1341,0.7,2.803439768500951
1.0,5,1351,0.5,2.860421455058788
1.0,5,1352,0.7,2.8157547536402547
1.0,5,1370,1.4,2.765762054448413
1.0,5,1370,1.1,2.7942077505855885
1.0,5,1372,3.2,2.7263221183127264
1.0,5,1377,1.4,2.7607288509307293
1.0,5,1385,3.8,2.7242419534923807
1.0,5,1370,3.8,2.782041911124645
1.0,5,1350,2.5,2.817269908081519
1.0,5,1336,0.4,2.7950315229330114
1.0,5,1347,1.9,2.8499212532428873
1.0,5,1351,1.5,2.8847520077099813
1.0,5,1347,1.9,2.913159734540006
1.0,5,1342,0.7,2.968566874059532
1.0,5,1335,0.4,3.0206741359871847
1.0,5,1420,2.4,2.6788040843758263
1.0,5,1406,5.0,2.7394796116063342
1.0,5,1374,3.2,2.7396130434433528
1.0,5,1361,1.6,2.64090020474616
1.0,5,1364,1.0,2.691137662988861
1.0,5,1361,2.0,2.7257582461064187
1.0,5,1370,0.5,2.8678964161154488
1.0,5,1380,0.5,2.8640231335784536
1.0,5,1397,0.6,2.8537865115314873
1.0,5,1406,1.5,2.8309721108509316
1.0,5,1413,2.3,2.7572670735772618
1.0,5,1402,3.8,2.7263032467281882
1.0,5,1386,4.1,2.7474181328847163
1.0,5,1368,2.3,2.758442513562388
1.0,5,1359,1.4,2.78094038335951
1.0,5,1368,1.0,2.8453343337436037
1.0,5,1371,0.7,2.900138884164302
1.0,5,1370,0.6,2.9028116195220086
1.0,5,1398,1.1,2.7655361317479197
1.0,5,1400,2.1,2.7632776011211218
1.0,5,1391,3.2,2.7553112821834103
1.0,5,1380,3.7,2.72966986095715
1.0,5,1366,3.6,2.779606368078479
1.0,5,1357,1.3,2.7679689666634557
1.0,5,1359,1.0,2.771536676765753
1.0,5,1366,1.2,2.796219976151246
1.0,5,1367,1.5,2.783791570861654
1.0,5,1366,1.4,2.753514592694655
1.0,5,1368,1.8,2.7682987343807555
1.0,5,1356,2.0,2.859128558830604
1.0,5,1393,1.9,2.7659819857390584
1.0,5,1397,4.0,2.7212691096122055
1.0,5,1379,2.8,2.7143853894229935
1.0,5,1369,1.9,2.727621870476138
1.0,5,1369,0.8,2.693039477744755
1.0,5,1381,0.9,2.6982329578155584
1.0,5,1392,1.5,2.7222460781779225
1.0,5,1387,3.1,2.736987142829387
1.0,5,1380,0.9,2.8477307994520893
1.0,5,1383,1.1,2.878104770373911
1.0,5,1393,2.4,2.879745952689606
1.0,5,1398,2.5,2.8300613609610266
1.0,5,1387,1.4,2.802269345924621
1.0,5,1385,0.6,2.7566428604625814
1.0,5,1383,0.8,2.7259660725043724
1.0,5,1422,2.0,2.6389167913876848
1.0,5,1422,2.3,2.6634884377186854
1.0,5,1410,1.3,2.751959659651753
1.0,5,1408,0.9,2.7940275240493206
1.0,5,1421,1.6,2.828935110798754
